[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.574984920260647e-09}]
[{'word': 'after', 'softmax': 0.9999995827674866}, {'word': 'before', 'softmax': 1.9044904320253409e-07}]
[{'word': 'before', 'softmax': 0.9999959468841553}, {'word': 'after', 'softmax': 1.2775467439496424e-07}]
[{'word': 'after', 'softmax': 0.9999991059303284}, {'word': 'before', 'softmax': 6.84860538058274e-07}]
[{'word': 'before', 'softmax': 0.9999988675117493}, {'word': 'after', 'softmax': 9.177654192171758e-10}]
[{'word': 'after', 'softmax': 0.9999939203262329}, {'word': 'before', 'softmax': 1.9136273294861894e-06}]
[{'word': 'before', 'softmax': 0.9999989867210388}, {'word': 'after', 'softmax': 2.0600914751867094e-08}]
[{'word': 'before', 'softmax': 0.8884590268135071}, {'word': 'after', 'softmax': 0.11154016852378845}]
[{'word': 'after', 'softmax': 0.9999940991401672}, {'word': 'before', 'softmax': 2.2092619929026114e-06}]
[{'word': 'before', 'softmax': 0.9999990463256836}, {'word': 'after', 'softmax': 3.5221464145251957e-07}]
[{'word': 'after', 'softmax': 0.9999985694885254}, {'word': 'before', 'softmax': 1.2084263971701148e-06}]
[{'word': 'before', 'softmax': 0.999998152256012}, {'word': 'after', 'softmax': 9.95373827805679e-09}]
[{'word': 'after', 'softmax': 0.9999988675117493}, {'word': 'before', 'softmax': 6.06687464710376e-08}]
[{'word': 'after', 'softmax': 0.9999995231628418}, {'word': 'before', 'softmax': 7.493853360074354e-08}]
[{'word': 'before', 'softmax': 0.9999966025352478}, {'word': 'after', 'softmax': 9.114379251329296e-10}]
[{'word': 'before', 'softmax': 0.8610755205154419}, {'word': 'after', 'softmax': 0.13885964453220367}]
[{'word': 'after', 'softmax': 0.9999998807907104}, {'word': 'before', 'softmax': 2.0916969489803705e-08}]
[{'word': 'before', 'softmax': 0.9919003844261169}, {'word': 'after', 'softmax': 0.008088270202279091}]
[{'word': 'after', 'softmax': 0.9999989867210388}, {'word': 'before', 'softmax': 1.580263102596291e-07}]
[{'word': 'before', 'softmax': 0.9999971985816956}, {'word': 'after', 'softmax': 5.919228662776277e-09}]
[{'word': 'after', 'softmax': 0.9999988079071045}, {'word': 'before', 'softmax': 2.6240246597808436e-07}]
[{'word': 'before', 'softmax': 0.9990600347518921}, {'word': 'after', 'softmax': 0.0009398004622198641}]
[{'word': 'after', 'softmax': 0.9999976754188538}, {'word': 'before', 'softmax': 2.019698058575159e-06}]
[{'word': 'after', 'softmax': 0.9999995827674866}, {'word': 'before', 'softmax': 1.201023422936487e-07}]
[{'word': 'before', 'softmax': 0.9882647395133972}, {'word': 'after', 'softmax': 0.011735071428120136}]
[{'word': 'after', 'softmax': 0.9999995231628418}, {'word': 'before', 'softmax': 1.374959168742862e-07}]
[{'word': 'before', 'softmax': 0.999999463558197}, {'word': 'after', 'softmax': 8.622077274367257e-09}]
[{'word': 'after', 'softmax': 0.999998927116394}, {'word': 'before', 'softmax': 9.429456326870422e-07}]
[{'word': 'before', 'softmax': 0.9999995231628418}, {'word': 'after', 'softmax': 5.825405491322044e-09}]
[{'word': 'after', 'softmax': 0.9999996423721313}, {'word': 'before', 'softmax': 1.1684852552207303e-07}]
[{'word': 'before', 'softmax': 0.9999995827674866}, {'word': 'after', 'softmax': 1.3114535013514228e-09}]
[{'word': 'before', 'softmax': 0.9999994039535522}, {'word': 'after', 'softmax': 3.0120895644358825e-07}]
[{'word': 'after', 'softmax': 0.9999999403953552}, {'word': 'before', 'softmax': 1.2877234389918613e-08}]
[{'word': 'before', 'softmax': 0.9999995827674866}, {'word': 'after', 'softmax': 2.375732055526214e-09}]
[{'word': 'after', 'softmax': 0.9999979734420776}, {'word': 'before', 'softmax': 1.4810967741141212e-06}]
[{'word': 'before', 'softmax': 0.999999463558197}, {'word': 'after', 'softmax': 8.646879656737383e-09}]
[{'word': 'after', 'softmax': 0.9999998807907104}, {'word': 'before', 'softmax': 1.8901305409713132e-08}]
[{'word': 'before', 'softmax': 0.9999991655349731}, {'word': 'after', 'softmax': 9.363499486880755e-08}]
[{'word': 'after', 'softmax': 0.9999889731407166}, {'word': 'before', 'softmax': 8.69595714902971e-06}]
[{'word': 'after', 'softmax': 0.9999996423721313}, {'word': 'before', 'softmax': 1.2316453990024456e-07}]
[{'word': 'before', 'softmax': 0.9999997615814209}, {'word': 'after', 'softmax': 1.9398017414573587e-08}]
[{'word': 'after', 'softmax': 0.9999997615814209}, {'word': 'before', 'softmax': 4.909659789831267e-09}]
[{'word': 'before', 'softmax': 0.9999992847442627}, {'word': 'after', 'softmax': 9.67569468990348e-10}]
[{'word': 'after', 'softmax': 0.9999994039535522}, {'word': 'before', 'softmax': 1.2522248482582654e-07}]
[{'word': 'before', 'softmax': 0.9999994039535522}, {'word': 'after', 'softmax': 6.802413565765164e-08}]
[{'word': 'before', 'softmax': 0.9751359224319458}, {'word': 'after', 'softmax': 0.0035447836853563786}]
[{'word': 'after', 'softmax': 0.9999944567680359}, {'word': 'before', 'softmax': 6.398956315933901e-07}]
[{'word': 'after', 'softmax': 0.9999946355819702}, {'word': 'before', 'softmax': 2.0368430497796908e-08}]
[{'word': 'before', 'softmax': 0.9990886449813843}, {'word': 'after', 'softmax': 6.41177684883587e-05}]
[{'word': 'after', 'softmax': 0.9999960660934448}, {'word': 'before', 'softmax': 9.885307150625522e-08}]
[{'word': 'before', 'softmax': 0.999995768070221}, {'word': 'after', 'softmax': 1.5738088166017405e-07}]
[{'word': 'after', 'softmax': 0.9999963045120239}, {'word': 'before', 'softmax': 5.121942763253173e-07}]
[{'word': 'before', 'softmax': 0.9999895095825195}, {'word': 'after', 'softmax': 3.0770732450946525e-07}]
[{'word': 'before', 'softmax': 0.9981870055198669}, {'word': 'after', 'softmax': 0.0001155677528004162}]
[{'word': 'after', 'softmax': 0.9999881386756897}, {'word': 'before', 'softmax': 8.63809236761881e-06}]
[{'word': 'after', 'softmax': 0.9999994039535522}, {'word': 'before', 'softmax': 2.9108866428373403e-08}]
[{'word': 'before', 'softmax': 0.9999876618385315}, {'word': 'after', 'softmax': 1.143548388427007e-06}]
[{'word': 'after', 'softmax': 0.9999987483024597}, {'word': 'before', 'softmax': 8.498483339280938e-07}]
[{'word': 'before', 'softmax': 0.9999997615814209}, {'word': 'after', 'softmax': 1.8205439378249366e-09}]
[{'word': 'after', 'softmax': 0.9999977350234985}, {'word': 'before', 'softmax': 4.697047302215651e-07}]
[{'word': 'before', 'softmax': 0.9999992847442627}, {'word': 'after', 'softmax': 1.7433418042500648e-09}]
[{'word': 'before', 'softmax': 0.9999994039535522}, {'word': 'after', 'softmax': 3.0986475962890836e-07}]
[{'word': 'after', 'softmax': 0.9999973177909851}, {'word': 'before', 'softmax': 2.3575212253490463e-06}]
[{'word': 'after', 'softmax': 0.9999997615814209}, {'word': 'before', 'softmax': 4.543640841347951e-08}]
[{'word': 'before', 'softmax': 0.9999998211860657}, {'word': 'after', 'softmax': 8.03494604184607e-09}]
[{'word': 'after', 'softmax': 0.999952495098114}, {'word': 'before', 'softmax': 4.69640945084393e-05}]
[{'word': 'before', 'softmax': 0.9999991655349731}, {'word': 'after', 'softmax': 1.435867313936967e-09}]
[{'word': 'after', 'softmax': 0.9999991655349731}, {'word': 'before', 'softmax': 6.638148875026673e-07}]
[{'word': 'after', 'softmax': 0.9999988675117493}, {'word': 'before', 'softmax': 9.224103223459679e-07}]
