[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946093074977398}]
[{'word': 'before', 'softmax': 0.0036785672418773174}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.0036785700358450413}, {'word': 'after', 'softmax': 0.003194129094481468}]
[{'word': 'before', 'softmax': 0.003678571432828903}, {'word': 'after', 'softmax': 0.003194129327312112}]
[{'word': 'before', 'softmax': 0.0036785707343369722}, {'word': 'after', 'softmax': 0.0031941344495862722}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.0031941288616508245}]
[{'word': 'before', 'softmax': 0.003678572364151478}, {'word': 'after', 'softmax': 0.003194131189957261}]
[{'word': 'before', 'softmax': 0.0036785725969821215}, {'word': 'after', 'softmax': 0.0031941344495862722}]
[{'word': 'before', 'softmax': 0.00367856677621603}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.00319413049146533}]
[{'word': 'before', 'softmax': 0.0036785711999982595}, {'word': 'after', 'softmax': 0.003194125834852457}]
[{'word': 'before', 'softmax': 0.003678572131320834}, {'word': 'after', 'softmax': 0.0031941391061991453}]
[{'word': 'before', 'softmax': 0.0036785686388611794}, {'word': 'after', 'softmax': 0.003194129327312112}]
[{'word': 'before', 'softmax': 0.0036785705015063286}, {'word': 'after', 'softmax': 0.0031941256020218134}]
[{'word': 'before', 'softmax': 0.003678562119603157}, {'word': 'after', 'softmax': 0.0031941242050379515}]
[{'word': 'before', 'softmax': 0.0036785700358450413}, {'word': 'after', 'softmax': 0.0031941263005137444}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.0036785670090466738}, {'word': 'after', 'softmax': 0.0031941269990056753}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.003678570967167616}, {'word': 'after', 'softmax': 0.0031941269990056753}]
[{'word': 'before', 'softmax': 0.00367856677621603}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.00319412793032825}]
[{'word': 'before', 'softmax': 0.0036785686388611794}, {'word': 'after', 'softmax': 0.003194125136360526}]
[{'word': 'before', 'softmax': 0.0036785718984901905}, {'word': 'after', 'softmax': 0.0031941307242959738}]
[{'word': 'before', 'softmax': 0.0036785698030143976}, {'word': 'after', 'softmax': 0.003194126533344388}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.003194127231836319}]
[{'word': 'before', 'softmax': 0.0036785670090466738}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.0036785630509257317}, {'word': 'after', 'softmax': 0.003194125136360526}]
[{'word': 'before', 'softmax': 0.0036785672418773174}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.0031941267661750317}]
[{'word': 'before', 'softmax': 0.003678572364151478}, {'word': 'after', 'softmax': 0.00319412793032825}]
[{'word': 'before', 'softmax': 0.00367856677621603}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.003678569570183754}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.003678564913570881}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.0031941281631588936}]
[{'word': 'before', 'softmax': 0.003678562818095088}, {'word': 'after', 'softmax': 0.0031941214110702276}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.00319413049146533}]
[{'word': 'before', 'softmax': 0.0036785705015063286}, {'word': 'after', 'softmax': 0.003194129094481468}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.003194127231836319}]
[{'word': 'before', 'softmax': 0.003678571665659547}, {'word': 'after', 'softmax': 0.0031941337510943413}]
[{'word': 'before', 'softmax': 0.0036785711999982595}, {'word': 'after', 'softmax': 0.003194131888449192}]
[{'word': 'before', 'softmax': 0.003678571665659547}, {'word': 'after', 'softmax': 0.003194131888449192}]
[{'word': 'before', 'softmax': 0.003678566077724099}, {'word': 'after', 'softmax': 0.003194131888449192}]
[{'word': 'before', 'softmax': 0.0036785698030143976}, {'word': 'after', 'softmax': 0.0031941349152475595}]
[{'word': 'before', 'softmax': 0.003678572829812765}, {'word': 'after', 'softmax': 0.0031941314227879047}]
